Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181009,1539060061065,"Tue Oct 09 00:41:01 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",1046435,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539061107500,"Tue Oct 09 00:58:27 EDT 2018","home","","phone: YouTube","Art & Entertainment",1562575,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539062670075,"Tue Oct 09 01:24:30 EDT 2018","home","","sleep","Resting",25547577,0,NOMOVE,""
20181009,1539088217652,"Tue Oct 09 08:30:17 EDT 2018","home","","phone: YouTube","Art & Entertainment",337599,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539088555251,"Tue Oct 09 08:35:55 EDT 2018","home","","home time","Personal Life",476856,0,NOMOVE,""
20181009,1539089032107,"Tue Oct 09 08:43:52 EDT 2018","home","","phone: Boost","Art & Entertainment",1199543,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539090231650,"Tue Oct 09 09:03:51 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",146839,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539090378489,"Tue Oct 09 09:06:18 EDT 2018","home","","phone: Boost","Art & Entertainment",819267,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539091197756,"Tue Oct 09 09:19:57 EDT 2018","home","","home time","Personal Life",152929,0,NOMOVE,""
20181009,1539091350685,"Tue Oct 09 09:22:30 EDT 2018","home","","phone: Boost","Art & Entertainment",425339,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539091776024,"Tue Oct 09 09:29:36 EDT 2018","home","","home time","Personal Life",1179070,0,NOMOVE,""
20181009,1539092955094,"Tue Oct 09 09:49:15 EDT 2018","home","","phone: Boost","Art & Entertainment",506704,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539093461798,"Tue Oct 09 09:57:41 EDT 2018","home","","home time","Personal Life",212883,0,NOMOVE,""
20181009,1539093674681,"Tue Oct 09 10:01:14 EDT 2018","home","","phone: T-Mobile Tuesdays","Personal Life",148247,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539093822928,"Tue Oct 09 10:03:42 EDT 2018","home","","home time","Personal Life",189349,0,NOMOVE,""
20181009,1539094012277,"Tue Oct 09 10:06:52 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",165929,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539094178206,"Tue Oct 09 10:09:38 EDT 2018","home","","home time","Personal Life",784445,0,NOMOVE,""
20181009,1539094962651,"Tue Oct 09 10:22:42 EDT 2018","","","phone: Hangouts","Social",864180,0,WALK,"Galaxy S7 Edge"
20181009,1539095826831,"Tue Oct 09 10:37:06 EDT 2018","","","walk","Transport",271983,0,WALK,""
20181009,1539096098814,"Tue Oct 09 10:41:38 EDT 2018","","","phone: Messages","Social",224765,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539096323579,"Tue Oct 09 10:45:23 EDT 2018","","","","No category",751856,0,NOMOVE,""
20181009,1539097075435,"Tue Oct 09 10:57:55 EDT 2018","","","phone: Messages","Social",105148,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539097180583,"Tue Oct 09 10:59:40 EDT 2018","","","lesson","Professional Life",1369107,0,NOMOVE,""
20181009,1539098549690,"Tue Oct 09 11:22:29 EDT 2018","Social Sciences Building (SOC)","","lesson","Professional Life",2194239,0,NOMOVE,""
20181009,1539100743929,"Tue Oct 09 11:59:03 EDT 2018","","","phone: Hangouts","Social",105405,0,WALK,"Galaxy S7 Edge"
20181009,1539100849334,"Tue Oct 09 12:00:49 EDT 2018","","","walk","Transport",633931,0,WALK,""
20181009,1539101483265,"Tue Oct 09 12:11:23 EDT 2018","","","vehicle","Transport",201868,0,VEHICLE,""
20181009,1539101685133,"Tue Oct 09 12:14:45 EDT 2018","","","phone: Snapchat","Social",130518,0,VEHICLE,"Galaxy S7 Edge"
20181009,1539101815651,"Tue Oct 09 12:16:55 EDT 2018","","","vehicle","Transport",534636,0,VEHICLE,""
20181009,1539102350287,"Tue Oct 09 12:25:50 EDT 2018","","","walk","Transport",339281,0,WALK,""
20181009,1539102689568,"Tue Oct 09 12:31:29 EDT 2018","","","vehicle","Transport",558066,0,VEHICLE,""
20181009,1539103247634,"Tue Oct 09 12:40:47 EDT 2018","","","phone: Hangouts","Social",187075,0,WALK,"Galaxy S7 Edge"
20181009,1539103434709,"Tue Oct 09 12:43:54 EDT 2018","","","phone: Messages","Social",111901,0,WALK,"Galaxy S7 Edge"
20181009,1539103546610,"Tue Oct 09 12:45:46 EDT 2018","","","walk","Transport",1632402,0,WALK,""
20181009,1539105179012,"Tue Oct 09 13:12:59 EDT 2018","","","","No category",727086,0,NOMOVE,""
20181009,1539105906098,"Tue Oct 09 13:25:06 EDT 2018","","","phone: Docs","Professional Life",216651,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539106122749,"Tue Oct 09 13:28:42 EDT 2018","","","","No category",1152692,0,NOMOVE,""
20181009,1539107275441,"Tue Oct 09 13:47:55 EDT 2018","","","phone: Lookout","Personal Life",175259,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539107450700,"Tue Oct 09 13:50:50 EDT 2018","","","","No category",466888,0,NOMOVE,""
20181009,1539107917588,"Tue Oct 09 13:58:37 EDT 2018","","","walk","Transport",1486078,0,WALK,""
20181009,1539109403666,"Tue Oct 09 14:23:23 EDT 2018","","","","No category",787579,0,NOMOVE,""
20181009,1539110191245,"Tue Oct 09 14:36:31 EDT 2018","","","walk","Transport",336221,0,WALK,""
20181009,1539110527466,"Tue Oct 09 14:42:07 EDT 2018","","","","No category",370186,0,NOMOVE,""
20181009,1539110897652,"Tue Oct 09 14:48:17 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",450921,0,NOMOVE,""
20181009,1539111348573,"Tue Oct 09 14:55:48 EDT 2018","USF Engineering C4 Lab","","walk","Transport",333726,0,WALK,""
20181009,1539111682299,"Tue Oct 09 15:01:22 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",4758234,0,NOMOVE,""
20181009,1539116440533,"Tue Oct 09 16:20:40 EDT 2018","","","walk","Transport",474317,0,WALK,""
20181009,1539116914850,"Tue Oct 09 16:28:34 EDT 2018","","","phone: Snapchat","Social",192568,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539117107418,"Tue Oct 09 16:31:47 EDT 2018","","","","No category",413312,0,NOMOVE,""
20181009,1539117520730,"Tue Oct 09 16:38:40 EDT 2018","","","walk","Transport",751975,0,WALK,""
20181009,1539118272705,"Tue Oct 09 16:51:12 EDT 2018","home","","phone: Boost","Art & Entertainment",290091,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539118562796,"Tue Oct 09 16:56:02 EDT 2018","home","","home time","Personal Life",276518,0,NOMOVE,""
20181009,1539118839314,"Tue Oct 09 17:00:39 EDT 2018","home","","phone: Boost","Art & Entertainment",497386,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539119336700,"Tue Oct 09 17:08:56 EDT 2018","home","","home time","Personal Life",170595,0,NOMOVE,""
20181009,1539119507295,"Tue Oct 09 17:11:47 EDT 2018","home","","phone: YouTube","Art & Entertainment",3037218,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539122544513,"Tue Oct 09 18:02:24 EDT 2018","home","","home time","Personal Life",661818,0,NOMOVE,""
20181009,1539123206331,"Tue Oct 09 18:13:26 EDT 2018","home","","phone: YouTube","Art & Entertainment",649179,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539123855510,"Tue Oct 09 18:24:15 EDT 2018","home","","home time","Personal Life",371275,0,NOMOVE,""
20181009,1539124226785,"Tue Oct 09 18:30:26 EDT 2018","home","","phone: Boost","Art & Entertainment",502789,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539124729574,"Tue Oct 09 18:38:49 EDT 2018","home","","home time","Personal Life",1618629,0,NOMOVE,""
20181009,1539126348203,"Tue Oct 09 19:05:48 EDT 2018","home","","phone: Boost","Art & Entertainment",232179,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539126580382,"Tue Oct 09 19:09:40 EDT 2018","home","","home time","Personal Life",472191,0,NOMOVE,""
20181009,1539127052573,"Tue Oct 09 19:17:32 EDT 2018","home","","phone: Gmail","Social",331573,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539127384146,"Tue Oct 09 19:23:04 EDT 2018","home","","home time","Personal Life",157101,0,NOMOVE,""
20181009,1539127541247,"Tue Oct 09 19:25:41 EDT 2018","home","","phone: Gmail","Social",242933,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539127784180,"Tue Oct 09 19:29:44 EDT 2018","home","","home time","Personal Life",1082889,0,NOMOVE,""
20181009,1539128867069,"Tue Oct 09 19:47:47 EDT 2018","home","","phone: Boost","Art & Entertainment",334871,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539129201940,"Tue Oct 09 19:53:21 EDT 2018","home","","home time","Personal Life",751066,0,NOMOVE,""
20181009,1539129953006,"Tue Oct 09 20:05:53 EDT 2018","home","","phone: Hangouts","Social",314398,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539130267404,"Tue Oct 09 20:11:07 EDT 2018","home","","home time","Personal Life",7239170,0,NOMOVE,""
20181009,1539137506574,"Tue Oct 09 22:11:46 EDT 2018","home","","phone: Boost","Art & Entertainment",116445,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539137623019,"Tue Oct 09 22:13:43 EDT 2018","home","","home time","Personal Life",1340866,0,NOMOVE,""
20181009,1539138963885,"Tue Oct 09 22:36:03 EDT 2018","home","","phone: Boost","Art & Entertainment",308344,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539139272229,"Tue Oct 09 22:41:12 EDT 2018","home","","home time","Personal Life",1000327,0,NOMOVE,""
20181009,1539140272556,"Tue Oct 09 22:57:52 EDT 2018","home","","phone: Calculator","Professional Life",302372,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539140574928,"Tue Oct 09 23:02:54 EDT 2018","home","","home time","Personal Life",553534,0,NOMOVE,""
20181009,1539141128462,"Tue Oct 09 23:12:08 EDT 2018","home","","phone: Calculator","Professional Life",167036,0,NOMOVE,"Galaxy S7 Edge"
20181009,1539141295498,"Tue Oct 09 23:14:55 EDT 2018","home","","home time","Personal Life",2704502,0,NOMOVE,""
20181010,1539144000000,"Wed Oct 10 00:00:00 EDT 2018","home","","phone: Hangouts","Social",474517,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539144474517,"Wed Oct 10 00:07:54 EDT 2018","home","","home time","Personal Life",1154420,0,NOMOVE,""
20181010,1539145628937,"Wed Oct 10 00:27:08 EDT 2018","home","","phone: Samsung Internet","Art & Entertainment",1079670,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539146708607,"Wed Oct 10 00:45:08 EDT 2018","home","","phone: YouTube","Art & Entertainment",835928,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539147544535,"Wed Oct 10 00:59:04 EDT 2018","home","","phone: Hangouts","Social",361122,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539147905657,"Wed Oct 10 01:05:05 EDT 2018","home","","phone: YouTube","Art & Entertainment",550379,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539148456036,"Wed Oct 10 01:14:16 EDT 2018","home","","phone: Hangouts","Social",289956,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539148745992,"Wed Oct 10 01:19:05 EDT 2018","home","","home time","Personal Life",138439,0,NOMOVE,""
20181010,1539148884431,"Wed Oct 10 01:21:24 EDT 2018","home","","phone: Boost","Art & Entertainment",218937,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539149103368,"Wed Oct 10 01:25:03 EDT 2018","home","","sleep","Resting",26378584,0,NOMOVE,""
20181010,1539175481952,"Wed Oct 10 08:44:41 EDT 2018","home","","phone: Boost","Art & Entertainment",980606,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539176462558,"Wed Oct 10 09:01:02 EDT 2018","home","","home time","Personal Life",2603417,0,NOMOVE,""
20181010,1539179065975,"Wed Oct 10 09:44:25 EDT 2018","","","","No category",269546,0,NOMOVE,""
20181010,1539179335521,"Wed Oct 10 09:48:55 EDT 2018","","","vehicle","Transport",796803,0,VEHICLE,""
20181010,1539180132324,"Wed Oct 10 10:02:12 EDT 2018","","","walk","Transport",421595,0,WALK,""
20181010,1539180553919,"Wed Oct 10 10:09:13 EDT 2018","USF Engineering C4 Lab","","walk","Transport",964108,0,WALK,""
20181010,1539181518027,"Wed Oct 10 10:25:18 EDT 2018","USF Engineering C4 Lab","","phone: Boost","Art & Entertainment",232464,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539181750491,"Wed Oct 10 10:29:10 EDT 2018","USF Engineering C4 Lab","","lesson","Professional Life",1008659,0,NOMOVE,""
20181010,1539182759150,"Wed Oct 10 10:45:59 EDT 2018","","","phone: Samsung Internet","Art & Entertainment",116102,0,WALK,"Galaxy S7 Edge"
20181010,1539182875252,"Wed Oct 10 10:47:55 EDT 2018","","","walk","Transport",254272,0,WALK,""
20181010,1539183129524,"Wed Oct 10 10:52:09 EDT 2018","","","phone: Calendar","Personal Life",299668,0,WALK,"Galaxy S7 Edge"
20181010,1539183429192,"Wed Oct 10 10:57:09 EDT 2018","Communication & Information Sciences Building (CIS)","","walk","Transport",645326,0,WALK,""
20181010,1539184074518,"Wed Oct 10 11:07:54 EDT 2018","Communication & Information Sciences Building (CIS)","","lesson","Professional Life",472606,0,NOMOVE,""
20181010,1539184547124,"Wed Oct 10 11:15:47 EDT 2018","Communication & Information Sciences Building (CIS)","","phone: Canvas Student","Art & Entertainment",1515144,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539186062268,"Wed Oct 10 11:41:02 EDT 2018","Communication & Information Sciences Building (CIS)","","lesson","Professional Life",1378495,0,NOMOVE,""
20181010,1539187440763,"Wed Oct 10 12:04:00 EDT 2018","Communication & Information Sciences Building (CIS)","","phone: Canvas Student","Art & Entertainment",657493,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539188098256,"Wed Oct 10 12:14:58 EDT 2018","Communication & Information Sciences Building (CIS)","","lesson","Professional Life",175864,0,NOMOVE,""
20181010,1539188274120,"Wed Oct 10 12:17:54 EDT 2018","","","walk","Transport",2186788,0,WALK,""
20181010,1539190460908,"Wed Oct 10 12:54:20 EDT 2018","Interdisciplinary Sciences Building (ISA)","","walk","Transport",735430,0,WALK,""
20181010,1539191196338,"Wed Oct 10 13:06:36 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",6254168,0,NOMOVE,""
20181010,1539197450506,"Wed Oct 10 14:50:50 EDT 2018","Interdisciplinary Sciences Building (ISA)","","phone: Messages","Social",163683,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539197614189,"Wed Oct 10 14:53:34 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",2013765,0,NOMOVE,""
20181010,1539199627954,"Wed Oct 10 15:27:07 EDT 2018","","","walk","Transport",375380,0,WALK,""
20181010,1539200003334,"Wed Oct 10 15:33:23 EDT 2018","Interdisciplinary Sciences Building (ISA)","","walk","Transport",429112,0,WALK,""
20181010,1539200432446,"Wed Oct 10 15:40:32 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",2170554,0,NOMOVE,""
20181010,1539202603000,"Wed Oct 10 16:16:43 EDT 2018","","","walk","Transport",181726,0,WALK,""
20181010,1539202784726,"Wed Oct 10 16:19:44 EDT 2018","Interdisciplinary Sciences Building (ISA)","","walk","Transport",366665,0,WALK,""
20181010,1539203151391,"Wed Oct 10 16:25:51 EDT 2018","Interdisciplinary Sciences Building (ISA)","","lesson","Professional Life",1754109,0,NOMOVE,""
20181010,1539204905500,"Wed Oct 10 16:55:05 EDT 2018","","","walk","Transport",1393531,0,WALK,""
20181010,1539206299031,"Wed Oct 10 17:18:19 EDT 2018","","","phone: McDonald's","Personal Life",214423,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539206513454,"Wed Oct 10 17:21:53 EDT 2018","","","","No category",301291,0,NOMOVE,""
20181010,1539206814745,"Wed Oct 10 17:26:54 EDT 2018","","","phone: Messages","Social",245313,0,VEHICLE,"Galaxy S7 Edge"
20181010,1539207060058,"Wed Oct 10 17:31:00 EDT 2018","","","vehicle","Transport",489634,0,VEHICLE,""
20181010,1539207549692,"Wed Oct 10 17:39:09 EDT 2018","McDonald's","","phone: Messages","Social",470040,0,NOMOVE,"Galaxy S7 Edge"
20181010,1539208019732,"Wed Oct 10 17:46:59 EDT 2018","McDonald's","","drinks","Social",1204467,0,NOMOVE,""
20181010,1539209224199,"Wed Oct 10 18:07:04 EDT 2018","","","vehicle","Transport",220942,0,VEHICLE,""
20181010,1539209445141,"Wed Oct 10 18:10:45 EDT 2018","","","phone: Messages","Social",340291,0,VEHICLE,"Galaxy S7 Edge"
20181010,1539209785432,"Wed Oct 10 18:16:25 EDT 2018","","","phone: Canvas Student","Art & Entertainment",322235,0,VEHICLE,"Galaxy S7 Edge"
20181010,1539210107667,"Wed Oct 10 18:21:47 EDT 2018","","","vehicle","Transport",470054,0,VEHICLE,""
20181010,1539210577721,"Wed Oct 10 18:29:37 EDT 2018","","","phone: Spotify","Art & Entertainment",542683,0,VEHICLE,"Galaxy S7 Edge"
